"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"24839","ENSMODG00000034762","Un",88866169,88867275,1106
"24840","ENSMODG00000034763","1",485001160,485177822,176662
"24841","ENSMODG00000034764","3",1036568,1037902,1334
"24842","ENSMODG00000034766","4",146870028,146901911,31883
"24843","ENSMODG00000034767","8",149686885,149690174,3289
"24844","ENSMODG00000034768","4",303086842,303156447,69605
"24845","ENSMODG00000034769","8",120949743,120953194,3451
"24846","ENSMODG00000034770","2",365500478,365572494,72016
"24847","ENSMODG00000034771","3",461853290,461855497,2207
"24848","ENSMODG00000034772","6",217106374,217155959,49585
"24849","ENSMODG00000034773","8",158010463,158014232,3769
"24850","ENSMODG00000034774","8",204808824,204811071,2247
"24851","ENSMODG00000034775","3",19799060,19803094,4034
"24852","ENSMODG00000034776","1",390951714,390958247,6533
"24853","ENSMODG00000034777","1",505367090,505372950,5860
"24854","ENSMODG00000034778","8",309297045,309297433,388
"24855","ENSMODG00000034779","4",365152039,365168346,16307
"24856","ENSMODG00000034780","4",39871200,39885541,14341
"24857","ENSMODG00000034781","8",272108583,272296862,188279
"24858","ENSMODG00000034783","6",122382222,122384668,2446
"24859","ENSMODG00000034784","2",480369881,480380529,10648
"24860","ENSMODG00000034785","4",280600463,280602235,1772
"24861","ENSMODG00000034787","1",309644794,309665306,20512
"24862","ENSMODG00000034788","3",35007854,35009659,1805
"24863","ENSMODG00000034789","4",30944106,31002246,58140
"24864","ENSMODG00000034790","7",28520426,28530366,9940
"24865","ENSMODG00000034791","2",116370632,116677803,307171
"24866","ENSMODG00000034792","3",44935840,44938254,2414
"24867","ENSMODG00000034793","3",316254789,316270787,15998
"24868","ENSMODG00000034794","Un",27762568,27763910,1342
"24869","ENSMODG00000034797","3",280872066,280873187,1121
"24870","ENSMODG00000034798","2",118452530,118457108,4578
"24871","ENSMODG00000034799","3",4511250,4516256,5006
"24872","ENSMODG00000034800","X",69366520,69372810,6290
"24873","ENSMODG00000034801","4",336000644,336003933,3289
"24874","ENSMODG00000034802","8",214881900,214884508,2608
"24875","ENSMODG00000034803","7",129030601,129033814,3213
"24876","ENSMODG00000034804","8",74442196,74475190,32994
"24877","ENSMODG00000034805","X",14872583,14978387,105804
"24878","ENSMODG00000034807","2",426092265,426106214,13949
"24879","ENSMODG00000034808","8",265497574,265498559,985
"24880","ENSMODG00000034809","3",424022240,424139159,116919
"24881","ENSMODG00000034811","4",148956212,148957034,822
"24882","ENSMODG00000034812","4",11318596,11319617,1021
"24883","ENSMODG00000034813","6",291364801,291385602,20801
"24884","ENSMODG00000034815","6",202676852,202690162,13310
"24885","ENSMODG00000034816","6",43301483,43454032,152549
"24886","ENSMODG00000034817","1",248203230,248222233,19003
"24887","ENSMODG00000034818","1",52315372,52327858,12486
"24888","ENSMODG00000034819","1",148090337,148091427,1090
"24889","ENSMODG00000034820","3",6916140,6923738,7598
"24890","ENSMODG00000034821","1",14496660,14497254,594
"24891","ENSMODG00000034822","3",4348646,4349616,970
"24892","ENSMODG00000034823","4",25261034,25274901,13867
"24893","ENSMODG00000034824","5",62284882,62299688,14806
"24894","ENSMODG00000034825","7",168441332,168682444,241112
"24895","ENSMODG00000034826","7",19298669,19300288,1619
"24896","ENSMODG00000034827","1",418435761,418441839,6078
"24897","ENSMODG00000034828","4",94142880,94152328,9448
"24898","ENSMODG00000034831","7",204917704,204927019,9315
"24899","ENSMODG00000034832","5",188159917,188221582,61665
"24900","ENSMODG00000034833","1",128021982,128023932,1950
"24901","ENSMODG00000034834","7",11761727,11772444,10717
"24902","ENSMODG00000034837","1",194079786,194084421,4635
"24903","ENSMODG00000034838","3",21813682,21814900,1218
"24904","ENSMODG00000034839","2",353038216,353128347,90131
"24905","ENSMODG00000034840","5",202759121,202873503,114382
"24906","ENSMODG00000034841","2",325625858,325638858,13000
"24907","ENSMODG00000034842","1",21076743,21077791,1048
"24908","ENSMODG00000034844","8",129990300,129993346,3046
"24909","ENSMODG00000034845","3",427493709,427508368,14659
"24910","ENSMODG00000034846","6",147964218,147970050,5832
"24911","ENSMODG00000034847","1",490929315,490941792,12477
"24912","ENSMODG00000034848","Un",33529825,33532155,2330
"24913","ENSMODG00000034849","7",162610602,162634813,24211
"24914","ENSMODG00000034851","8",284827037,284940070,113033
"24915","ENSMODG00000034852","5",280410671,280462117,51446
"24916","ENSMODG00000034853","5",81991558,82031572,40014
"24917","ENSMODG00000034854","4",337391316,337410791,19475
"24918","ENSMODG00000034855","1",530048101,530065182,17081
"24919","ENSMODG00000034856","4",15574570,15603616,29046
"24920","ENSMODG00000034857","4",219668819,219671973,3154
"24921","ENSMODG00000034858","3",441390876,441396149,5273
"24922","ENSMODG00000034859","5",167349480,167350836,1356
"24923","ENSMODG00000034860","6",115884513,115887415,2902
"24924","ENSMODG00000034861","6",268680771,268699140,18369
"24925","ENSMODG00000034862","2",339178206,339295374,117168
"24926","ENSMODG00000034864","1",434473070,434493697,20627
"24927","ENSMODG00000034866","4",235828104,235829009,905
"24928","ENSMODG00000034867","3",412663544,412702868,39324
"24929","ENSMODG00000034868","8",109929332,109932869,3537
"24930","ENSMODG00000034869","1",55472621,55482766,10145
"24931","ENSMODG00000034873","6",22363541,22378253,14712
"24932","ENSMODG00000034874","2",201289151,201291485,2334
"24933","ENSMODG00000034875","7",86441685,86489528,47843
"24934","ENSMODG00000034876","4",81658478,81762030,103552
"24935","ENSMODG00000034877","6",274483069,274538892,55823
"24936","ENSMODG00000034879","5",207427202,207516066,88864
"24937","ENSMODG00000034880","5",161541200,161548424,7224
"24938","ENSMODG00000034881","3",263114438,263181722,67284
"24939","ENSMODG00000034884","5",42059536,42060743,1207
"24940","ENSMODG00000034885","3",95092574,95246358,153784
"24941","ENSMODG00000034886","Un",66588097,66601490,13393
"24942","ENSMODG00000034888","7",168618861,168620359,1498
"24943","ENSMODG00000034889","5",257568286,257569205,919
"24944","ENSMODG00000034890","1",531887189,531978567,91378
"24945","ENSMODG00000034893","1",221712115,221782232,70117
"24946","ENSMODG00000034895","7",175750159,175753183,3024
"24947","ENSMODG00000034896","4",10856013,10917400,61387
"24948","ENSMODG00000034898","7",4721617,4830705,109088
"24949","ENSMODG00000034899","1",360926355,360942297,15942
"24950","ENSMODG00000034901","7",230753326,230775070,21744
"24951","ENSMODG00000034902","X",10081237,10082236,999
"24952","ENSMODG00000034903","5",246655563,246656339,776
"24953","ENSMODG00000034904","4",389672488,389674020,1532
"24954","ENSMODG00000034905","1",331721144,331725090,3946
"24955","ENSMODG00000034906","3",225963849,225968728,4879
"24956","ENSMODG00000034907","8",253867144,253872428,5284
"24957","ENSMODG00000034908","8",168130582,168261134,130552
"24958","ENSMODG00000034909","6",221859156,221921324,62168
"24959","ENSMODG00000034910","3",366389270,366433150,43880
"24960","ENSMODG00000034912","6",6205764,6214012,8248
"24961","ENSMODG00000034913","7",79472357,79474594,2237
"24962","ENSMODG00000034914","4",264734477,264738090,3613
"24963","ENSMODG00000034915","Un",32494221,32495278,1057
"24964","ENSMODG00000034916","3",405249100,405276543,27443
"24965","ENSMODG00000034918","5",216246237,216257240,11003
"24966","ENSMODG00000034919","5",92141192,92157241,16049
"24967","ENSMODG00000034920","2",15292962,15295577,2615
"24968","ENSMODG00000034921","3",245611523,245619750,8227
"24969","ENSMODG00000034922","5",280085255,280106068,20813
"24970","ENSMODG00000034923","4",154821374,154845948,24574
"24971","ENSMODG00000034924","Un",28305375,28313950,8575
"24972","ENSMODG00000034925","1",42208363,42224691,16328
"24973","ENSMODG00000034927","2",155741505,155747221,5716
"24974","ENSMODG00000034928","3",519594546,519595337,791
"24975","ENSMODG00000034929","Un",1809483,1811415,1932
"24976","ENSMODG00000034930","1",172258354,172265564,7210
"24977","ENSMODG00000034931","8",161647760,161648626,866
"24978","ENSMODG00000034932","5",1944865,1946698,1833
"24979","ENSMODG00000034934","2",136418903,136420001,1098
"24980","ENSMODG00000034935","3",319684202,319741509,57307
"24981","ENSMODG00000034936","3",317759309,317766725,7416
"24982","ENSMODG00000034938","1",297701706,297825237,123531
"24983","ENSMODG00000034939","4",105312058,105323024,10966
"24984","ENSMODG00000034940","2",18691581,18694563,2982
"24985","ENSMODG00000034941","1",216181107,216211697,30590
"24986","ENSMODG00000034942","2",392547360,392656871,109511
"24987","ENSMODG00000034943","8",298162464,298169212,6748
"24988","ENSMODG00000034946","3",414563814,414665410,101596
"24989","ENSMODG00000034947","3",249005339,249007497,2158
"24990","ENSMODG00000034948","2",375696621,375701257,4636
"24991","ENSMODG00000034949","1",11006731,11009064,2333
"24992","ENSMODG00000034950","Un",65737051,65741462,4411
"24993","ENSMODG00000034951","4",305991129,305996752,5623
"24994","ENSMODG00000034953","8",173619435,173624493,5058
"24995","ENSMODG00000034954","7",204019408,204027839,8431
"24996","ENSMODG00000034955","4",25530284,25574502,44218
"24997","ENSMODG00000034957","4",301370887,301404585,33698
"24998","ENSMODG00000034959","4",112066970,112207308,140338
"24999","ENSMODG00000034960","5",20599139,20613978,14839
"25000","ENSMODG00000034962","6",236792328,236797451,5123
"25001","ENSMODG00000034964","3",463702621,463706606,3985
"25002","ENSMODG00000034965","2",237905836,237915934,10098
"25003","ENSMODG00000034966","X",37310208,37320923,10715
"25004","ENSMODG00000034967","2",163933557,163940616,7059
"25005","ENSMODG00000034968","Un",73819974,73829824,9850
"25006","ENSMODG00000034969","3",75713631,75714913,1282
"25007","ENSMODG00000034973","1",527403784,527406752,2968
"25008","ENSMODG00000034974","3",239374029,239469265,95236
"25009","ENSMODG00000034975","1",263554369,263561801,7432
"25010","ENSMODG00000034976","2",143724771,143725373,602
"25011","ENSMODG00000034977","4",360001462,360003746,2284
"25012","ENSMODG00000034978","7",229240830,229250406,9576
"25013","ENSMODG00000034979","7",118746996,118891645,144649
"25014","ENSMODG00000034980","6",186854458,186891458,37000
"25015","ENSMODG00000034981","8",58165955,58186683,20728
"25016","ENSMODG00000034982","3",295797155,295812994,15839
"25017","ENSMODG00000034983","4",19764877,19779285,14408
"25018","ENSMODG00000034984","6",88006346,88030159,23813
"25019","ENSMODG00000034985","6",281061807,281071090,9283
"25020","ENSMODG00000034986","6",250540929,250542504,1575
"25021","ENSMODG00000034987","1",64844788,64855059,10271
"25022","ENSMODG00000034988","1",27823951,27824842,891
"25023","ENSMODG00000034989","8",90988992,90992832,3840
"25024","ENSMODG00000034990","6",77845086,77855034,9948
"25025","ENSMODG00000034991","7",208720210,208726798,6588
"25026","ENSMODG00000034993","Un",85191887,85298651,106764
"25027","ENSMODG00000034994","4",201330635,201437583,106948
"25028","ENSMODG00000034995","6",173064733,173085092,20359
"25029","ENSMODG00000034997","5",795321,807736,12415
"25030","ENSMODG00000034999","5",20583852,20586574,2722
"25031","ENSMODG00000035000","8",31018805,31022996,4191
"25032","ENSMODG00000035001","6",5059882,5213807,153925
"25033","ENSMODG00000035003","6",134072475,134075524,3049
"25034","ENSMODG00000035004","6",25081008,25273918,192910
"25035","ENSMODG00000035005","7",259788860,259817490,28630
"25036","ENSMODG00000035006","4",338498025,338603054,105029
"25037","ENSMODG00000035007","6",256678374,256704516,26142
"25038","ENSMODG00000035008","4",374043729,374053207,9478
"25039","ENSMODG00000035009","5",98055467,98057002,1535
"25040","ENSMODG00000035010","Un",62304303,62307629,3326
"25041","ENSMODG00000035011","7",3793733,3797305,3572
"25042","ENSMODG00000035012","8",276146038,276151560,5522
"25043","ENSMODG00000035013","6",198965766,198968564,2798
"25044","ENSMODG00000035014","1",77857761,77858467,706
"25045","ENSMODG00000035016","4",66360961,66388372,27411
"25046","ENSMODG00000035017","4",182627998,182663207,35209
"25047","ENSMODG00000035018","7",138955496,138957545,2049
"25048","ENSMODG00000035019","2",193915544,193917332,1788
"25049","ENSMODG00000035020","4",133854515,133878922,24407
"25050","ENSMODG00000035021","1",419352259,419396641,44382
"25051","ENSMODG00000035023","2",479541661,479556947,15286
"25052","ENSMODG00000035025","3",330393417,330399775,6358
"25053","ENSMODG00000035026","2",71687065,71706368,19303
"25054","ENSMODG00000035027","2",480120008,480125605,5597
"25055","ENSMODG00000035028","7",212410625,212415454,4829
"25056","ENSMODG00000035030","4",3919978,3944279,24301
"25057","ENSMODG00000035032","6",162945684,163034285,88601
"25058","ENSMODG00000035033","6",153145179,153167315,22136
"25059","ENSMODG00000035034","1",189379975,189388419,8444
"25060","ENSMODG00000035035","4",203104280,203105888,1608
"25061","ENSMODG00000035037","2",16475451,16485895,10444
"25062","ENSMODG00000035038","2",534281794,534295555,13761
"25063","ENSMODG00000035040","6",70156186,70181716,25530
"25064","ENSMODG00000035041","7",191919499,191921309,1810
"25065","ENSMODG00000035042","8",19538621,19541371,2750
"25066","ENSMODG00000035044","2",255211102,255216409,5307
"25067","ENSMODG00000035045","6",290103586,290115251,11665
"25068","ENSMODG00000035046","8",83062177,83069119,6942
"25069","ENSMODG00000035047","7",209264707,209273941,9234
"25070","ENSMODG00000035048","4",405755948,405756652,704
"25071","ENSMODG00000035049","3",3167218,3222797,55579
"25072","ENSMODG00000035050","5",266826905,266875774,48869
"25073","ENSMODG00000035051","1",348115606,348120670,5064
"25074","ENSMODG00000035052","2",55956853,56033745,76892
"25075","ENSMODG00000035053","8",201975301,201987207,11906
"25076","ENSMODG00000035056","8",131879528,131915881,36353
"25077","ENSMODG00000035057","1",205980320,205982488,2168
"25078","ENSMODG00000035058","2",348563213,348629108,65895
"25079","ENSMODG00000035059","2",42357844,42428377,70533
"25080","ENSMODG00000035060","3",321669812,321689728,19916
"25081","ENSMODG00000035062","5",33187239,33211786,24547
"25082","ENSMODG00000035064","8",63460139,63493327,33188
"25083","ENSMODG00000035065","2",413306064,413364121,58057
"25084","ENSMODG00000035066","4",15718229,15729073,10844
"25085","ENSMODG00000035067","8",292241688,292249789,8101
"25086","ENSMODG00000035068","4",205107986,205112515,4529
"25087","ENSMODG00000035069","8",124374195,124375197,1002
"25088","ENSMODG00000035070","8",185218147,185219626,1479
"25089","ENSMODG00000035073","4",195246204,195290046,43842
"25090","ENSMODG00000035075","8",222582663,222584589,1926
"25091","ENSMODG00000035076","5",182369122,182371154,2032
"25092","ENSMODG00000035077","7",24870202,24876705,6503
"25093","ENSMODG00000035078","2",529324119,529326388,2269
"25094","ENSMODG00000035079","6",88216935,88221522,4587
"25095","ENSMODG00000035081","4",333653441,333798505,145064
"25096","ENSMODG00000035084","3",509609623,509611895,2272
"25097","ENSMODG00000035085","7",248643885,248658327,14442
"25098","ENSMODG00000035086","7",5685144,5698410,13266
"25099","ENSMODG00000035088","3",457040450,457041542,1092
"25100","ENSMODG00000035089","2",469606953,469611716,4763
"25101","ENSMODG00000035090","8",58240199,58333835,93636
"25102","ENSMODG00000035093","1",399843732,399844777,1045
"25103","ENSMODG00000035094","5",33240487,33241125,638
"25104","ENSMODG00000035095","6",253908754,253910249,1495
"25105","ENSMODG00000035096","3",453432112,453439181,7069
"25106","ENSMODG00000035097","2",528864302,528865620,1318
"25107","ENSMODG00000035098","2",216260611,216361225,100614
"25108","ENSMODG00000035099","3",237960431,237961202,771
"25109","ENSMODG00000035100","5",95576446,95793472,217026
"25110","ENSMODG00000035102","5",290935744,290941301,5557
"25111","ENSMODG00000035103","3",497551277,497571454,20177
"25112","ENSMODG00000035104","7",7526467,7613447,86980
"25113","ENSMODG00000035105","7",191290913,191309615,18702
"25114","ENSMODG00000035107","2",58155850,58185675,29825
"25115","ENSMODG00000035109","4",208928572,208950541,21969
"25116","ENSMODG00000035110","4",57868692,57947995,79303
"25117","ENSMODG00000035111","3",68349822,68359900,10078
"25118","ENSMODG00000035113","5",277092550,277098938,6388
