"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"14155","ENSBTAG00000027049","9",9683242,9726933,43691
"14156","ENSBTAG00000027051","2",125201951,125229055,27104
"14157","ENSBTAG00000027058","21",21187980,21190210,2230
"14158","ENSBTAG00000027059","21",21299134,21307567,8433
"14159","ENSBTAG00000027064","5",70577672,70908786,331114
"14160","ENSBTAG00000027069","21",23241767,23247121,5354
"14161","ENSBTAG00000027074","21",15832660,16079922,247262
"14162","ENSBTAG00000027075","21",13957423,13957794,371
"14163","ENSBTAG00000027080","10",81762305,81931753,169448
"14164","ENSBTAG00000027081","21",2758172,2940408,182236
"14165","ENSBTAG00000027118","27",32136982,32281530,144548
"14166","ENSBTAG00000027126","15",57270887,57284289,13402
"14167","ENSBTAG00000027134","4",13061840,13440805,378965
"14168","ENSBTAG00000027151","7",53810968,54280637,469669
"14169","ENSBTAG00000027159","2",120987011,120998937,11926
"14170","ENSBTAG00000027172","3",30167622,30168359,737
"14171","ENSBTAG00000027173","10",36719642,36755883,36241
"14172","ENSBTAG00000027181","24",32711020,32946065,235045
"14173","ENSBTAG00000027182","17",9583647,10018758,435111
"14174","ENSBTAG00000027197","23",13196359,13617580,421221
"14175","ENSBTAG00000027201","2",91652748,91750016,97268
"14176","ENSBTAG00000027204","4",106102213,106107665,5452
"14177","ENSBTAG00000027205","28",2317189,2413142,95953
"14178","ENSBTAG00000027213","1",104351156,104351809,653
"14179","ENSBTAG00000027221","13",53574804,53575268,464
"14180","ENSBTAG00000027245","23",29102226,29103164,938
"14181","ENSBTAG00000027246","23",29117026,29120016,2990
"14182","ENSBTAG00000027274","19",45160546,45189379,28833
"14183","ENSBTAG00000027279","23",29612534,29613169,635
"14184","ENSBTAG00000027312","9",76575373,76637507,62134
"14185","ENSBTAG00000027316","13",78115178,78143441,28263
"14186","ENSBTAG00000027317","13",78003747,78017910,14163
"14187","ENSBTAG00000027319","4",8735637,8740694,5057
"14188","ENSBTAG00000027320","13",77465721,77576217,110496
"14189","ENSBTAG00000027321","3",50177447,50290702,113255
"14190","ENSBTAG00000027326","13",75358504,75363411,4907
"14191","ENSBTAG00000027327","13",75242561,75249138,6577
"14192","ENSBTAG00000027337","13",74649200,74655766,6566
"14193","ENSBTAG00000027341","4",105092855,105101469,8614
"14194","ENSBTAG00000027348","15",83095368,83103258,7890
"14195","ENSBTAG00000027357","7",43258842,43262337,3495
"14196","ENSBTAG00000027361","13",64904969,64906500,1531
"14197","ENSBTAG00000027375","23",52251011,52297870,46859
"14198","ENSBTAG00000027386","13",60693347,60694291,944
"14199","ENSBTAG00000027387","13",60670297,60676670,6373
"14200","ENSBTAG00000027390","13",59446966,59490496,43530
"14201","ENSBTAG00000027396","16",28310572,28311011,439
"14202","ENSBTAG00000027397","13",56608374,56609273,899
"14203","ENSBTAG00000027405","13",54115803,54119242,3439
"14204","ENSBTAG00000027407","13",54054302,54055810,1508
"14205","ENSBTAG00000027409","13",51975288,51986307,11019
"14206","ENSBTAG00000027412","13",51472347,51472805,458
"14207","ENSBTAG00000027416","13",43129781,43130602,821
"14208","ENSBTAG00000027419","13",43770425,43784086,13661
"14209","ENSBTAG00000027420","13",42079466,42116216,36750
"14210","ENSBTAG00000027425","3",6567409,6576468,9059
"14211","ENSBTAG00000027426","16",63365483,63366634,1151
"14212","ENSBTAG00000027431","18",52154975,52167641,12666
"14213","ENSBTAG00000027434","6",113628521,114121393,492872
"14214","ENSBTAG00000027442","8",29852454,30102705,250251
"14215","ENSBTAG00000027444","13",34569531,34751826,182295
"14216","ENSBTAG00000027446","13",31063740,31271103,207363
"14217","ENSBTAG00000027453","6",116189720,116223849,34129
"14218","ENSBTAG00000027464","6",117346407,117358800,12393
"14219","ENSBTAG00000027477","15",83675492,83697268,21776
"14220","ENSBTAG00000027506","13",10562627,10576213,13586
"14221","ENSBTAG00000027513","6",88946402,88948465,2063
"14222","ENSBTAG00000027516","15",80445007,80448574,3567
"14223","ENSBTAG00000027524","15",80805386,80814111,8725
"14224","ENSBTAG00000027525","15",45917256,45918356,1100
"14225","ENSBTAG00000027534","6",88887161,88888249,1088
"14226","ENSBTAG00000027557","15",76642966,76648412,5446
"14227","ENSBTAG00000027562","15",75938260,75938905,645
"14228","ENSBTAG00000027563","15",74373004,74417594,44590
"14229","ENSBTAG00000027569","6",59713923,60095904,381981
"14230","ENSBTAG00000027577","15",64332509,64334453,1944
"14231","ENSBTAG00000027610","15",53690341,53690661,320
"14232","ENSBTAG00000027612","15",53580198,53629168,48970
"14233","ENSBTAG00000027625","27",36211720,36255293,43573
"14234","ENSBTAG00000027626","27",36419319,36436491,17172
"14235","ENSBTAG00000027629","27",36565855,36576598,10743
"14236","ENSBTAG00000027630","6",21963110,21976377,13267
"14237","ENSBTAG00000027635","27",33416459,33421456,4997
"14238","ENSBTAG00000027642","15",46828022,46832117,4095
"14239","ENSBTAG00000027651","15",48161137,48216925,55788
"14240","ENSBTAG00000027654","27",33247066,33269501,22435
"14241","ENSBTAG00000027665","27",33106589,33111356,4767
"14242","ENSBTAG00000027676","15",51640330,51642454,2124
"14243","ENSBTAG00000027684","15",51822102,51825811,3709
"14244","ENSBTAG00000027694","2",19259234,19262164,2930
"14245","ENSBTAG00000027696","2",19325706,19328340,2634
"14246","ENSBTAG00000027711","18",48119994,48129183,9189
"14247","ENSBTAG00000027713","7",90086801,90097728,10927
"14248","ENSBTAG00000027715","26",21188743,21189762,1019
"14249","ENSBTAG00000027716","15",41768051,41768347,296
"14250","ENSBTAG00000027722","15",43190698,43234275,43577
"14251","ENSBTAG00000027723","15",43295935,43296696,761
"14252","ENSBTAG00000027727","7",102468765,102595016,126251
"14253","ENSBTAG00000027728","7",102607083,102621109,14026
"14254","ENSBTAG00000027760","14",20253827,20255382,1555
"14255","ENSBTAG00000027764","10",61370363,61372119,1756
"14256","ENSBTAG00000027766","15",29920448,29922392,1944
"14257","ENSBTAG00000027770","5",315776,316705,929
"14258","ENSBTAG00000027772","15",29588693,29590407,1714
"14259","ENSBTAG00000027782","1",42792045,42793013,968
"14260","ENSBTAG00000027786","11",35187879,35188286,407
"14261","ENSBTAG00000027787","18",65442182,65442602,420
"14262","ENSBTAG00000027789","2",26648100,26689515,41415
"14263","ENSBTAG00000027795","1",108852511,108903175,50664
"14264","ENSBTAG00000027809","16",55481252,55578205,96953
"14265","ENSBTAG00000027825","6",112991815,113029319,37504
"14266","ENSBTAG00000027841","X",136346606,136694634,348028
"14267","ENSBTAG00000027843","X",52052105,52053716,1611
"14268","ENSBTAG00000027854","25",307142,312768,5626
"14269","ENSBTAG00000027865","20",24024507,24035304,10797
"14270","ENSBTAG00000027867","X",67443689,67674349,230660
"14271","ENSBTAG00000027868","29",11312721,12251182,938461
"14272","ENSBTAG00000027875","2",17799007,18020703,221696
"14273","ENSBTAG00000027878","7",6515994,6516491,497
"14274","ENSBTAG00000027879","9",101357585,101370280,12695
"14275","ENSBTAG00000027899","5",67513228,67590364,77136
"14276","ENSBTAG00000027900","5",14559465,14897805,338340
"14277","ENSBTAG00000027911","7",40945599,40946543,944
"14278","ENSBTAG00000027916","24",57775162,57839220,64058
"14279","ENSBTAG00000027924","20",24546479,24575118,28639
"14280","ENSBTAG00000027932","11",14960980,15176529,215549
"14281","ENSBTAG00000027936","3",51167249,51190724,23475
"14282","ENSBTAG00000027962","2",111893314,111893823,509
"14283","ENSBTAG00000027974","5",27188573,27197012,8439
"14284","ENSBTAG00000027978","X",50082237,50088295,6058
"14285","ENSBTAG00000027980","20",10375865,10379392,3527
"14286","ENSBTAG00000027983","20",10193836,10223904,30068
"14287","ENSBTAG00000027991","11",528774,626099,97325
"14288","ENSBTAG00000028036","3",22803213,22803376,163
"14289","ENSBTAG00000028061","10",9253341,9253451,110
"14290","ENSBTAG00000028065","6",60931808,60931922,114
"14291","ENSBTAG00000028094","24",10857708,10857898,190
"14292","ENSBTAG00000028103","5",85504473,85504581,108
"14293","ENSBTAG00000028153","24",45592736,45592842,106
"14294","ENSBTAG00000028229","3",9834671,9834832,161
"14295","ENSBTAG00000028273","16",37498632,37498749,117
"14296","ENSBTAG00000028324","21",42137944,42138066,122
"14297","ENSBTAG00000028358","7",51833316,51833412,96
"14298","ENSBTAG00000028359","19",9572654,9572868,214
"14299","ENSBTAG00000028419","21",44981342,44981500,158
"14300","ENSBTAG00000028421","19",14874860,14875020,160
"14301","ENSBTAG00000028430","18",43527774,43527888,114
"14302","ENSBTAG00000028443","22",58050567,58050685,118
"14303","ENSBTAG00000028457","4",88219942,88220045,103
"14304","ENSBTAG00000028669","13",65031157,65031263,106
"14305","ENSBTAG00000028675","6",44952095,44952205,110
"14306","ENSBTAG00000028682","29",47170779,47170896,117
"14307","ENSBTAG00000028692","19",49460369,49460486,117
"14308","ENSBTAG00000028696","19",9601108,9601318,210
"14309","ENSBTAG00000028860","4",113403220,113403350,130
"14310","ENSBTAG00000028880","16",56752306,56752416,110
"14311","ENSBTAG00000028980","6",6096389,6096502,113
"14312","ENSBTAG00000028988","16",64485072,64485200,128
"14313","ENSBTAG00000029055","7",61562578,61562738,160
"14314","ENSBTAG00000029069","17",53316080,53316260,180
"14315","ENSBTAG00000029075","8",69002381,69002488,107
"14316","ENSBTAG00000029076","11",46904152,46904271,119
"14317","ENSBTAG00000029114","24",11409550,11409675,125
"14318","ENSBTAG00000029115","8",63639555,63639673,118
"14319","ENSBTAG00000029119","16",65415033,65415142,109
"14320","ENSBTAG00000029126","5",89188741,89188850,109
"14321","ENSBTAG00000029173","23",16377849,16377963,114
"14322","ENSBTAG00000029206","7",15507786,15507905,119
"14323","ENSBTAG00000029237","4",112318247,112318367,120
"14324","ENSBTAG00000029283","7",50132003,50132116,113
"14325","ENSBTAG00000029291","25",7518566,7518678,112
"14326","ENSBTAG00000029295","19",22285575,22285686,111
"14327","ENSBTAG00000029317","18",58098539,58098664,125
"14328","ENSBTAG00000029474","23",8661833,8661951,118
"14329","ENSBTAG00000029512","10",43166613,43166773,160
"14330","ENSBTAG00000029576","4",115227674,115227785,111
"14331","ENSBTAG00000029640","18",14823839,14823992,153
"14332","ENSBTAG00000029651","20",19834881,19834994,113
"14333","ENSBTAG00000029761","8",69558096,69558177,81
"14334","ENSBTAG00000029769","17",72954604,72954671,67
"14335","ENSBTAG00000029771","18",36962003,36962116,113
"14336","ENSBTAG00000029772","5",116408410,116408483,73
"14337","ENSBTAG00000029775","19",51569617,51569708,91
"14338","ENSBTAG00000029776","8",9301923,9301993,70
"14339","ENSBTAG00000029778","8",98629023,98629092,69
"14340","ENSBTAG00000029788","5",26040777,26040881,104
"14341","ENSBTAG00000029791","21",65943493,65943618,125
"14342","ENSBTAG00000029792","21",65766670,65766784,114
"14343","ENSBTAG00000029793","13",51282157,51282242,85
"14344","ENSBTAG00000029797","3",74160334,74160419,85
"14345","ENSBTAG00000029802","12",65690103,65690209,106
"14346","ENSBTAG00000029803","X",98126615,98126724,109
"14347","ENSBTAG00000029807","X",18236376,18236457,81
"14348","ENSBTAG00000029811","7",61076246,61076327,81
"14349","ENSBTAG00000029812","19",26938001,26938094,93
"14350","ENSBTAG00000029817","25",36355766,36355842,76
"14351","ENSBTAG00000029818","X",34446937,34447017,80
"14352","ENSBTAG00000029822","19",21237995,21238114,119
"14353","ENSBTAG00000029825","22",48588901,48588990,89
"14354","ENSBTAG00000029826","23",24571300,24571404,104
"14355","ENSBTAG00000029827","1",20385501,20385585,84
"14356","ENSBTAG00000029828","X",76925561,76925668,107
"14357","ENSBTAG00000029830","7",72071548,72071646,98
"14358","ENSBTAG00000029833","15",54537263,54537364,101
"14359","ENSBTAG00000029836","9",10494819,10494902,83
"14360","ENSBTAG00000029844","18",57689557,57689642,85
"14361","ENSBTAG00000029846","8",81617234,81617337,103
"14362","ENSBTAG00000029848","25",13253584,13253670,86
"14363","ENSBTAG00000029850","2",106411182,106411289,107
"14364","ENSBTAG00000029851","24",57588139,57588232,93
"14365","ENSBTAG00000029852","5",25734105,25734194,89
"14366","ENSBTAG00000029853","8",85452957,85453043,86
"14367","ENSBTAG00000029855","3",80335436,80335518,82
"14368","ENSBTAG00000029857","7",60813550,60813637,87
"14369","ENSBTAG00000029862","8",46962508,46962613,105
"14370","ENSBTAG00000029865","14",3002368,3002461,93
"14371","ENSBTAG00000029867","12",19501050,19501144,94
"14372","ENSBTAG00000029869","5",55652073,55652156,83
"14373","ENSBTAG00000029870","X",90985646,90985764,118
"14374","ENSBTAG00000029880","18",57689045,57689153,108
"14375","ENSBTAG00000029881","15",32812702,32812774,72
"14376","ENSBTAG00000029884","4",94636455,94636537,82
"14377","ENSBTAG00000029885","X",18236527,18236618,91
"14378","ENSBTAG00000029886","16",39619547,39619658,111
"14379","ENSBTAG00000029887","21",65217708,65217808,100
"14380","ENSBTAG00000029889","X",34447971,34448055,84
"14381","ENSBTAG00000029890","7",15283405,15283487,82
"14382","ENSBTAG00000029892","19",37912298,37912412,114
"14383","ENSBTAG00000029893","7",88196006,88196092,86
"14384","ENSBTAG00000029896","11",95710188,95710276,88
"14385","ENSBTAG00000029897","19",10803462,10803553,91
"14386","ENSBTAG00000029901","7",11838702,11838776,74
"14387","ENSBTAG00000029903","11",38640690,38640798,108
"14388","ENSBTAG00000029906","24",34456691,34456777,86
"14389","ENSBTAG00000029909","8",77219239,77219385,146
"14390","ENSBTAG00000029913","22",50971462,50971548,86
"14391","ENSBTAG00000029914","19",18461502,18461612,110
"14392","ENSBTAG00000029917","5",61775955,61776054,99
"14393","ENSBTAG00000029918","18",57688886,57688965,79
"14394","ENSBTAG00000029920","25",36355959,36356057,98
"14395","ENSBTAG00000029921","3",33850268,33850375,107
"14396","ENSBTAG00000029924","16",44308925,44309031,106
"14397","ENSBTAG00000029925","15",32763901,32763988,87
"14398","ENSBTAG00000029926","24",34453354,34453464,110
"14399","ENSBTAG00000029927","2",20762743,20762841,98
"14400","ENSBTAG00000029930","19",22811560,22811660,100
"14401","ENSBTAG00000029932","8",39689023,39689113,90
"14402","ENSBTAG00000029933","18",53226503,53226596,93
"14403","ENSBTAG00000029938","18",24910562,24910671,109
"14404","ENSBTAG00000029940","29",43114348,43114453,105
"14405","ENSBTAG00000029949","13",64292583,64292680,97
"14406","ENSBTAG00000029950","X",23321233,23321322,89
"14407","ENSBTAG00000029951","12",65689417,65689500,83
"14408","ENSBTAG00000029954","8",81617785,81617869,84
"14409","ENSBTAG00000029955","19",18474461,18474541,80
"14410","ENSBTAG00000029956","8",23698518,23698618,100
"14411","ENSBTAG00000029957","22",50970980,50971083,103
"14412","ENSBTAG00000029970","4",68873154,68873238,84
"14413","ENSBTAG00000029974","11",98855737,98855836,99
"14414","ENSBTAG00000029976","25",14083795,14083857,62
"14415","ENSBTAG00000029979","11",104085473,104085545,72
"14416","ENSBTAG00000029982","19",9301432,9301518,86
"14417","ENSBTAG00000029983","6",12981071,12981138,67
"14418","ENSBTAG00000029988","5",24946401,24946511,110
"14419","ENSBTAG00000029989","8",81617017,81617103,86
"14420","ENSBTAG00000029993","16",77762664,77762773,109
"14421","ENSBTAG00000029994","5",50983045,50983152,107
"14422","ENSBTAG00000029996","7",11838877,11838949,72
"14423","ENSBTAG00000029998","16",51322680,51322765,85
"14424","ENSBTAG00000030013","X",87740078,87740157,79
"14425","ENSBTAG00000030014","10",54959645,54959739,94
"14426","ENSBTAG00000030016","21",65955335,65955413,78
"14427","ENSBTAG00000030019","X",76853198,76853303,105
"14428","ENSBTAG00000030024","X",18237434,18237542,108
"14429","ENSBTAG00000030035","21",65937001,65937101,100
"14430","ENSBTAG00000030052","21",33466498,33466572,74
"14431","ENSBTAG00000030053","16",23607933,23608029,96
"14432","ENSBTAG00000030056","16",23607646,23607724,78
"14433","ENSBTAG00000030060","19",36241834,36241922,88
"14434","ENSBTAG00000030066","19",10111632,10111745,113
"14435","ENSBTAG00000030068","18",55954104,55954203,99
"14436","ENSBTAG00000030071","7",11839032,11839103,71
"14437","ENSBTAG00000030082","22",35566748,35566823,75
"14438","ENSBTAG00000030083","15",73648217,73648315,98
"14439","ENSBTAG00000030084","X",18242401,18242483,82
"14440","ENSBTAG00000030085","28",30679777,30679861,84
"14441","ENSBTAG00000030086","24",35221931,35222022,91
"14442","ENSBTAG00000030095","4",9736854,9736948,94
"14443","ENSBTAG00000030100","25",13697719,13697800,81
"14444","ENSBTAG00000030105","1",148014653,148014709,56
"14445","ENSBTAG00000030109","19",30697356,30697455,99
"14446","ENSBTAG00000030114","7",60812121,60812221,100
"14447","ENSBTAG00000030117","11",98985275,98985370,95
"14448","ENSBTAG00000030123","29",43114571,43114653,82
"14449","ENSBTAG00000030162","19",62212833,62240091,27258
"14450","ENSBTAG00000030164","19",57192444,57196471,4027
"14451","ENSBTAG00000030166","19",57046406,57074416,28010
"14452","ENSBTAG00000030168","19",56219006,56223201,4195
"14453","ENSBTAG00000030169","19",56285455,56294354,8899
"14454","ENSBTAG00000030170","19",56301937,56318233,16296
"14455","ENSBTAG00000030172","19",55387190,55413082,25892
"14456","ENSBTAG00000030173","19",55416033,55440784,24751
"14457","ENSBTAG00000030174","19",55669917,55690559,20642
"14458","ENSBTAG00000030175","19",55694918,55716391,21473
"14459","ENSBTAG00000030179","5",119917200,119927553,10353
"14460","ENSBTAG00000030180","5",119959166,120006624,47458
"14461","ENSBTAG00000030182","5",119628483,119634547,6064
"14462","ENSBTAG00000030186","19",52491135,52491311,176
"14463","ENSBTAG00000030189","5",114398501,114511655,113154
"14464","ENSBTAG00000030190","3",116782465,116855219,72754
"14465","ENSBTAG00000030193","3",120005503,120020505,15002
