"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"17263","FBgn0053865","2L",21538228,21538720,492
"17264","FBgn0010014","X",5332499,5334449,1950
"17265","FBgn0011865","2L",14530546,14530616,70
"17266","FBgn0265818","2L",2507312,2507596,284
"17267","FBgn0033348","2R",8920270,8922755,2485
"17268","FBgn0266632","2R",3943429,3949757,6328
"17269","FBgn0026432","3L",11993274,11998138,4864
"17270","FBgn0039010","3R",22707786,22710762,2976
"17271","FBgn0040532","3R",8822008,8822838,830
"17272","FBgn0016641","2R",21619321,21624446,5125
"17273","FBgn0040812","3L",13842377,13843017,640
"17274","FBgn0266799","2L",904029,904347,318
"17275","FBgn0265819","2L",4228921,4229458,537
"17276","FBgn0267320","3L",17032055,17032608,553
"17277","FBgn0037275","3R",4777497,4780302,2805
"17278","FBgn0036713","3L",17344947,17349666,4719
"17279","FBgn0052195","3L",18112959,18119150,6191
"17280","FBgn0262479","2R",18862862,18863277,415
"17281","FBgn0052373","3L",7650548,7759123,108575
"17282","FBgn0266573","2R",11404699,11404770,71
"17283","FBgn0034308","2R",18160720,18164746,4026
"17284","FBgn0260469","3L",27849226,27850751,1525
"17285","FBgn0264345","2L",6074251,6074796,545
"17286","FBgn0263967","2R",7492364,7493497,1133
"17287","FBgn0267061","X",20293601,20294288,687
"17288","FBgn0267155","3R",11780641,11781108,467
"17289","FBgn0028484","3L",4108186,4114157,5971
"17290","FBgn0032109","2L",9327744,9330332,2588
"17291","FBgn0039300","3R",25245955,25247514,1559
"17292","FBgn0085417","3R",14418593,14421865,3272
"17293","FBgn0051021","3R",30602206,30604041,1835
"17294","FBgn0038345","3R",15494602,15495620,1018
"17295","FBgn0027885","2L",17474912,17477888,2976
"17296","FBgn0262825","3R",17382129,17382767,638
"17297","FBgn0284237","2R",10205454,10227957,22503
"17298","FBgn0265797","2L",11354001,11354329,328
"17299","FBgn0039633","3R",29063040,29108948,45908
"17300","FBgn0267198","3R",16209248,16209484,236
"17301","FBgn0034579","2R",21060789,21061587,798
"17302","FBgn0053289","3L",21534660,21536861,2201
"17303","FBgn0038603","3R",18303279,18314407,11128
"17304","FBgn0038546","3R",17796376,17798304,1928
"17305","FBgn0263475","X",9274714,9274862,148
"17306","FBgn0265896","3L",20652906,20654126,1220
"17307","FBgn0033353","2R",8933423,8934445,1022
"17308","FBgn0034989","2R",24197824,24202187,4363
"17309","FBgn0065100","2L",21680670,21680700,30
"17310","FBgn0037014","3L",20637199,20640910,3711
"17311","FBgn0011938","2R",6152603,6152676,73
"17312","FBgn0267705","3R",10122422,10124412,1990
"17313","FBgn0000079","2R",17118636,17120303,1667
"17314","FBgn0051125","3R",24653371,24654820,1449
"17315","FBgn0033888","2R",13971325,13972834,1509
"17316","FBgn0266521","2L",6100377,6124653,24276
"17317","FBgn0050334","2R",12440633,12441320,687
"17318","FBgn0036962","3L",20273389,20275335,1946
"17319","FBgn0030973","X",18884513,18888860,4347
"17320","FBgn0035743","3L",7128903,7129673,770
"17321","FBgn0286051","3L",6603684,6608739,5055
"17322","FBgn0025814","X",21042125,21044107,1982
"17323","FBgn0263773","2L",20079270,20085070,5800
"17324","FBgn0051030","3R",30164692,30166419,1727
"17325","FBgn0029608","X",2252332,2254197,1865
"17326","FBgn0083952","3L",19805241,19806036,795
"17327","FBgn0053419","2R",19741768,19741902,134
"17328","FBgn0267561","3R",6833363,6834247,884
"17329","FBgn0262535","3L",3714027,3714717,690
"17330","FBgn0266140","2L",13746952,13756402,9450
"17331","FBgn0034978","2R",24116792,24123263,6471
"17332","FBgn0033782","2R",12924567,12930644,6077
"17333","FBgn0046888","2L",17181938,17183654,1716
"17334","FBgn0267698","3R",6350896,6361614,10718
"17335","FBgn0038252","3R",14663450,14664822,1372
"17336","FBgn0266088","2R",24955777,24957359,1582
"17337","FBgn0083017","2R",21330583,21330715,132
"17338","FBgn0038972","3R",22464985,22465938,953
"17339","FBgn0040394","X",2078343,2080405,2062
"17340","FBgn0037634","3R",8806322,8807581,1259
"17341","FBgn0005278","2L",106903,114432,7529
"17342","FBgn0265060","2R",6980395,6981195,800
"17343","FBgn0264490","3R",21949114,22014539,65425
"17344","FBgn0037616","3R",8721371,8723051,1680
"17345","FBgn0264440","2L",16861497,16862431,934
"17346","FBgn0038432","3R",16456052,16458233,2181
"17347","FBgn0035827","3L",7936373,7937258,885
"17348","FBgn0265720","3L",8751234,8751669,435
"17349","FBgn0033177","2R",7459685,7463395,3710
"17350","FBgn0013686","mitochondrion_genome",12735,14058,1323
"17351","FBgn0267773","3R",28336889,28337629,740
"17352","FBgn0037456","3R",6596625,6598022,1397
"17353","FBgn0002732","3R",26010893,26011568,675
"17354","FBgn0035929","3L",8801540,8802164,624
"17355","FBgn0051710","2L",9702442,9705954,3512
"17356","FBgn0265587","2L",8867875,8868747,872
"17357","FBgn0038530","3R",17625268,17626086,818
"17358","FBgn0263513","3R",22774140,22774232,92
"17359","FBgn0265843","2R",20084960,20086695,1735
"17360","FBgn0029989","X",8019523,8021345,1822
"17361","FBgn0264310","3L",737052,737479,427
"17362","FBgn0267562","3R",6834343,6834967,624
"17363","FBgn0015400","2L",11581937,11626883,44946
"17364","FBgn0085256","2R",11248126,11248610,484
"17365","FBgn0266379","2R",15987446,15988086,640
"17366","FBgn0039380","3R",25856154,25872670,16516
"17367","FBgn0031660","2L",4973976,4975316,1340
"17368","FBgn0004431","3L",1194739,1195302,563
"17369","FBgn0037402","3R",6122592,6124405,1813
"17370","FBgn0036465","3L",15041631,15042570,939
"17371","FBgn0267982","3L",550297,551010,713
"17372","FBgn0051659","2L",1358925,1359790,865
"17373","FBgn0086023","2R",21325218,21325323,105
"17374","FBgn0051482","3R",6601242,6602201,959
"17375","FBgn0030801","X",16884581,16886612,2031
"17376","FBgn0040211","2L",11136393,11138565,2172
"17377","FBgn0051104","3R",25285473,25286974,1501
"17378","FBgn0083953","3R",9399570,9400053,483
"17379","FBgn0267682","3R",12634192,12634744,552
"17380","FBgn0052485","3L",3050323,3051765,1442
"17381","FBgn0035627","3L",5659700,5662247,2547
"17382","FBgn0262514","3R",14899606,14900277,671
"17383","FBgn0029834","X",6040005,6050381,10376
"17384","FBgn0039565","3R",27957356,27959245,1889
"17385","FBgn0029814","X",5818559,5840823,22264
"17386","FBgn0262101","X",17245353,17247016,1663
"17387","FBgn0263707","2R",23079380,23079715,335
"17388","FBgn0040569","3R",18372928,18373329,401
"17389","FBgn0028943","2L",13535291,13535778,487
"17390","FBgn0266778","3L",20950359,20950783,424
"17391","FBgn0034644","2R",21646177,21657935,11758
"17392","FBgn0039552","3R",27871501,27872390,889
"17393","FBgn0001139","3R",26041736,26049911,8175
"17394","FBgn0030663","X",15644222,15644991,769
"17395","FBgn0267558","3L",16882191,16882539,348
"17396","FBgn0029928","X",7012239,7013881,1642
"17397","FBgn0040319","X",8102181,8116147,13966
"17398","FBgn0037933","3R",11679743,11680976,1233
"17399","FBgn0029763","X",5421533,5427219,5686
"17400","FBgn0038261","3R",14798986,14801163,2177
"17401","FBgn0028569","2L",19010866,19011532,666
"17402","FBgn0033900","2R",14159096,14161262,2166
"17403","FBgn0039491","3R",27121618,27124688,3070
"17404","FBgn0031051","X",19646306,19652269,5963
"17405","FBgn0032311","2L",10870167,10870722,555
"17406","FBgn0028838","2L",14762765,14764065,1300
"17407","FBgn0020257","2R",22684955,22688987,4032
"17408","FBgn0052657","X",12087211,12087695,484
"17409","FBgn0035423","3L",3223341,3224650,1309
"17410","FBgn0284238","2R",10209724,10211347,1623
"17411","FBgn0027091","2R",16143147,16145906,2759
"17412","FBgn0039651","3R",29202660,29204133,1473
"17413","FBgn0058053","3L",24009931,24011363,1432
"17414","FBgn0025378","X",1708806,1710182,1376
"17415","FBgn0036568","3L",16097834,16100088,2254
"17416","FBgn0045063","2R",12487451,12507333,19882
"17417","FBgn0050429","2R",25246467,25247584,1117
"17418","FBgn0267116","3R",32012648,32013408,760
"17419","FBgn0260741","3R",11960883,11962805,1922
"17420","FBgn0030660","X",15583159,15585249,2090
"17421","FBgn0031526","2L",3357646,3358618,972
"17422","FBgn0034791","2R",22881322,22882690,1368
"17423","FBgn0024996","X",2704571,2706217,1646
"17424","FBgn0053966","3L",1234130,1235420,1290
"17425","FBgn0033481","2R",10069106,10071067,1961
"17426","FBgn0036926","3L",19991887,19996269,4382
"17427","FBgn0011845","3R",24555302,24555373,71
"17428","FBgn0050449","2R",19729282,19729353,71
"17429","FBgn0029881","X",6600062,6653015,52953
"17430","FBgn0036250","3L",12125487,12127394,1907
"17431","FBgn0266369","2L",20919094,20922876,3782
"17432","FBgn0051802","2L",18208415,18209237,822
"17433","FBgn0039664","3R",29489468,29491383,1915
"17434","FBgn0033605","2R",11278893,11279683,790
"17435","FBgn0003162","2R",21175315,21182608,7293
"17436","FBgn0039679","3R",29672456,29674223,1767
"17437","FBgn0265655","2R",14476391,14477895,1504
"17438","FBgn0050056","2R",12562060,12562655,595
"17439","FBgn0264294","2R",7533506,7535936,2430
"17440","FBgn0266801","3R",8364328,8477617,113289
"17441","FBgn0034361","2R",18614210,18615018,808
"17442","FBgn0261633","3L",16033778,16034170,392
"17443","FBgn0266366","2L",11836440,11836808,368
"17444","FBgn0035078","2R",24897902,24900734,2832
"17445","FBgn0263554","3R",22480813,22480938,125
"17446","FBgn0267009","2L",10870867,10871133,266
"17447","FBgn0267300","3L",23731614,23732177,563
"17448","FBgn0039668","3R",29499025,29503797,4772
"17449","FBgn0263117","3R",22308663,22324094,15431
"17450","FBgn0038042","3R",12421236,12422429,1193
"17451","FBgn0030385","X",12375596,12377755,2159
"17452","FBgn0037546","3R",8059284,8087049,27765
"17453","FBgn0267677","3R",12266104,12266610,506
"17454","FBgn0262335","X",11547422,11547497,75
"17455","FBgn0082989","3R",5598638,5598777,139
"17456","FBgn0010341","X",19697091,19699938,2847
"17457","FBgn0263843","2L",3769926,3770454,528
"17458","FBgn0032646","2L",17499268,17501106,1838
"17459","FBgn0264087","2L",7642005,7675078,33073
"17460","FBgn0051354","3R",12502510,12504856,2346
"17461","FBgn0053903","2L",21439589,21440001,412
"17462","FBgn0053179","2L",16973091,16993984,20893
"17463","FBgn0267944","3R",7318988,7319232,244
"17464","FBgn0030569","X",14472408,14480086,7678
"17465","FBgn0263706","X",17456169,17561180,105011
"17466","FBgn0051902","2L",7887693,7889129,1436
"17467","FBgn0038718","3R",19610225,19612437,2212
"17468","FBgn0038428","3R",16441843,16443007,1164
"17469","FBgn0053402","2R",19748043,19748177,134
"17470","FBgn0265579","2L",16981867,16982301,434
"17471","FBgn0034210","2R",17405304,17407427,2123
"17472","FBgn0267179","X",11849777,11850072,295
"17473","FBgn0266302","3R",13085478,13085976,498
"17474","FBgn0053468","2R",14606307,14606980,673
"17475","FBgn0262400","2L",17574610,17574702,92
"17476","FBgn0052496","X",17898643,17899498,855
"17477","FBgn0262106","2L",2245230,2247383,2153
"17478","FBgn0039378","3R",25832230,25842878,10648
"17479","FBgn0053737","2L",21493562,21493597,35
"17480","FBgn0266391","2R",13671649,13671964,315
"17481","FBgn0029856","X",6282037,6283575,1538
"17482","FBgn0086450","X",9196808,9201820,5012
"17483","FBgn0033115","2R",6885552,6888262,2710
"17484","FBgn0051787","2L",18284845,18285720,875
"17485","FBgn0003920","X",16254672,16254863,191
"17486","FBgn0026593","3L",2189160,2192221,3061
"17487","FBgn0265255","2L",21798043,21799112,1069
"17488","FBgn0045827","2L",16004325,16005461,1136
"17489","FBgn0037845","3R",10858202,10859813,1611
"17490","FBgn0263414","3R",13971733,13974675,2942
"17491","FBgn0052091","3L",11631392,11642902,11510
"17492","FBgn0034867","2R",23475698,23476418,720
"17493","FBgn0045500","2L",1792057,1793268,1211
"17494","FBgn0050398","2R",21717804,21718832,1028
"17495","FBgn0260003","3R",19461085,19597288,136203
"17496","FBgn0023416","2L",21632587,21647964,15377
"17497","FBgn0015391","2L",16733617,16738388,4771
"17498","FBgn0262020","3L",10814819,10816084,1265
"17499","FBgn0037156","3L",22265806,22266679,873
"17500","FBgn0263573","3L",23339228,23339337,109
"17501","FBgn0028402","3L",21031825,21033561,1736
"17502","FBgn0010357","2R",11346325,11347395,1070
"17503","FBgn0036277","3L",12336676,12337236,560
"17504","FBgn0039585","3R",28484557,28486062,1505
"17505","FBgn0051019","3R",30597004,30599296,2292
"17506","FBgn0266328","2L",21628462,21628976,514
"17507","FBgn0266913","2L",15398687,15399003,316
"17508","FBgn0037087","3L",21493083,21493907,824
"17509","FBgn0259222","3R",20740108,20756639,16531
"17510","FBgn0036587","3L",16265797,16268156,2359
"17511","FBgn0036414","3L",14186249,14189648,3399
"17512","FBgn0026268","X",11168030,11169058,1028
"17513","FBgn0027620","3R",31793981,31799799,5818
"17514","FBgn0035871","3L",8307145,8308941,1796
"17515","FBgn0053397","2R",19749878,19750012,134
"17516","FBgn0052793","X",2929796,2932626,2830
"17517","FBgn0033490","2R",10137656,10139267,1611
"17518","FBgn0038083","3R",12741958,12743680,1722
"17519","FBgn0033582","2R",11217416,11219771,2355
"17520","FBgn0031457","2L",2763416,2765665,2249
"17521","FBgn0034121","2R",16359730,16363524,3794
"17522","FBgn0014930","3R",7912017,7913290,1273
"17523","FBgn0030911","X",18292380,18293059,679
"17524","FBgn0038475","3R",17073942,17079945,6003
"17525","FBgn0063083","3L",7406323,7406617,294
"17526","FBgn0031627","2L",4734592,4794044,59452
"17527","FBgn0035238","3L",1600726,1602674,1948
"17528","FBgn0035545","3L",4446573,4448072,1499
"17529","FBgn0039386","3R",25895822,25897174,1352
"17530","FBgn0040816","3L",11847383,11847803,420
"17531","FBgn0262380","2R",19661706,19661774,68
"17532","FBgn0036439","3L",14696551,14697105,554
"17533","FBgn0031711","2L",5524139,5525809,1670
"17534","FBgn0260718","2L",21577205,21577676,471
"17535","FBgn0033787","2R",12953112,12955712,2600
"17536","FBgn0037755","3R",9787816,9791221,3405
"17537","FBgn0011971","3R",14044525,14044606,81
"17538","FBgn0031256","2L",453108,454654,1546
"17539","FBgn0266413","3R",9632035,9633076,1041
"17540","FBgn0024947","2L",2880704,2885850,5146
"17541","FBgn0032876","2L",20678921,20681846,2925
"17542","FBgn0039052","3R",23097728,23099191,1463
"17543","FBgn0030016","X",8164266,8165708,1442
"17544","FBgn0031149","X",21049885,21053937,4052
"17545","FBgn0261927","X",5697123,5697660,537
"17546","FBgn0036196","3L",11699496,11708553,9057
"17547","FBgn0263260","2R",10050862,10052167,1305
"17548","FBgn0036324","3L",12901247,12902737,1490
"17549","FBgn0032645","2L",17497994,17498821,827
"17550","FBgn0033369","2R",9060461,9061924,1463
"17551","FBgn0000448","2R",10203995,10237348,33353
"17552","FBgn0034911","2R",23820354,23839864,19510
"17553","FBgn0015218","3L",9399618,9402460,2842
"17554","FBgn0011921","2R",9661225,9661296,71
"17555","FBgn0085344","2R",13202728,13206547,3819
"17556","FBgn0267076","X",5663114,5665605,2491
"17557","FBgn0243514","3R",27095867,27099679,3812
"17558","FBgn0261840","3R",21365609,21369330,3721
"17559","FBgn0037541","3R",8016210,8030790,14580
"17560","FBgn0036881","3L",19532743,19538289,5546
"17561","FBgn0263665","X",22870267,22872158,1891
"17562","FBgn0029992","X",8070244,8075466,5222
"17563","FBgn0031061","X",19701927,19704259,2332
"17564","FBgn0032522","2L",13412519,13413716,1197
"17565","FBgn0051087","3R",25311027,25313833,2806
"17566","FBgn0036833","3L",18920430,18922108,1678
"17567","FBgn0266697","3R",4402429,4402928,499
"17568","FBgn0002948","X",11580772,11585750,4978
"17569","FBgn0266825","2L",5486905,5487191,286
"17570","FBgn0031196","X",22542386,22544322,1936
"17571","FBgn0038583","3R",18218147,18220699,2552
"17572","FBgn0038492","3R",17152995,17202130,49135
"17573","FBgn0039420","3R",26262662,26277050,14388
"17574","FBgn0283503","3L",14043694,14049892,6198
"17575","FBgn0004237","3R",13656846,13660531,3685
"17576","FBgn0039112","3R",23759483,23760600,1117
"17577","FBgn0262685","X",11459786,11476504,16718
"17578","FBgn0029134","2R",10819978,10821178,1200
"17579","FBgn0037924","3R",11628759,11633206,4447
"17580","FBgn0033475","2R",10033304,10034698,1394
"17581","FBgn0266243","3R",10385494,10387385,1891
"17582","FBgn0051268","3R",17031802,17033515,1713
"17583","FBgn0034005","2R",15258761,15262873,4112
"17584","FBgn0262541","3R",22771156,22771770,614
"17585","FBgn0259139","3R",11815206,11819339,4133
"17586","FBgn0042101","3R",7797078,7798771,1693
"17587","FBgn0262228","X",19558753,19558843,90
"17588","FBgn0053854","2L",21520109,21520637,528
"17589","FBgn0085298","3L",528337,528996,659
"17590","FBgn0050178","2R",23986615,23987308,693
"17591","FBgn0021906","2L",1612429,1614160,1731
"17592","FBgn0024432","3R",18299229,18300044,815
"17593","FBgn0034601","2R",21177754,21178636,882
"17594","FBgn0266072","2L",7795849,7796260,411
"17595","FBgn0266625","2R",9284845,9285594,749
"17596","FBgn0033434","2R",9594045,9605624,11579
"17597","FBgn0051195","3R",20757269,20762369,5100
"17598","FBgn0264380","X",6592533,6593069,536
"17599","FBgn0033372","2R",9084598,9087808,3210
"17600","FBgn0263541","3L",9733659,9733780,121
"17601","FBgn0053673","2L",1945815,1946728,913
"17602","FBgn0259150","X",5650567,5662861,12294
"17603","FBgn0032798","2L",19518824,19525453,6629
"17604","FBgn0265875","X",15290317,15290755,438
"17605","FBgn0038765","3R",20026487,20028040,1553
"17606","FBgn0264727","3L",22072369,22072620,251
"17607","FBgn0266047","2R",24350969,24351389,420
"17608","FBgn0261612","2R",16243145,16259805,16660
"17609","FBgn0042134","3L",18668153,18673324,5171
"17610","FBgn0011855","3L",1401781,1401852,71
"17611","FBgn0031888","2L",7069536,7084635,15099
"17612","FBgn0000221","X",4104342,4105791,1449
"17613","FBgn0050440","2R",5468319,5495861,27542
"17614","FBgn0028396","3R",20871036,20871700,664
"17615","FBgn0267216","3R",25847239,25847638,399
"17616","FBgn0015270","3R",13964885,13967075,2190
"17617","FBgn0037169","3L",22548437,22549342,905
"17618","FBgn0086670","3L",1488906,1489045,139
"17619","FBgn0040600","3R",24769351,24770933,1582
"17620","FBgn0036376","3L",13513254,13516276,3022
"17621","FBgn0024352","2L",295122,297449,2327
"17622","FBgn0034588","2R",21118394,21120705,2311
"17623","FBgn0067102","2R",22075988,22079381,3393
"17624","FBgn0035529","3L",4292482,4293432,950
"17625","FBgn0035791","3L",7497211,7498831,1620
"17626","FBgn0260007","2R",11778526,11779235,709
"17627","FBgn0029820","X",5879869,5883391,3522
"17628","FBgn0010215","3L",23318646,23338100,19454
"17629","FBgn0030360","X",12007176,12009904,2728
"17630","FBgn0053889","2L",21484085,21484497,412
"17631","FBgn0031759","2L",5989400,5999501,10101
"17632","FBgn0262363","3R",8049673,8050059,386
"17633","FBgn0030733","X",16286288,16286988,700
"17634","FBgn0005533","3L",9428795,9429821,1026
"17635","FBgn0010497","2L",12027438,12034122,6684
